tissue,barcode,fpkm
cancer,TCGA-AR-A24U-01A-11R-A169-07,1365.87018223
cancer,TCGA-E9-A1NI-01A-11R-A14D-07,2841.85873191
cancer,TCGA-E2-A1L8-01A-11R-A13Q-07,4001.45475111
cancer,TCGA-AR-A1AI-01A-11R-A12P-07,480.007219309
cancer,TCGA-AR-A1AX-01A-11R-A12P-07,490.11823612300003
cancer,TCGA-A2-A0CZ-01A-11R-A034-07,3259.02431982
cancer,TCGA-A2-A0ST-01A-12R-A084-07,1163.38591838
cancer,TCGA-A2-A25D-01A-12R-A16F-07,527.864655502
cancer,TCGA-E2-A14Z-01A-11R-A115-07,0.0
cancer,TCGA-AR-A24Q-01A-12R-A169-07,0.0
cancer,TCGA-A7-A13F-01A-11R-A12P-07,0.0
cancer,TCGA-OL-A5RV-01A-12R-A28M-07,2180.67610227
cancer,TCGA-AQ-A1H3-01A-31R-A13Q-07,1128.81192733
cancer,TCGA-BH-A18N-01A-11R-A12D-07,2390.0882086
cancer,TCGA-AR-A24S-01A-11R-A169-07,805.0136248560001
cancer,TCGA-C8-A273-01A-11R-A16F-07,1665.89410827
cancer,TCGA-AN-A0FZ-01A-11R-A034-07,0.0
cancer,TCGA-A7-A5ZW-01A-12R-A29R-07,0.0
cancer,TCGA-C8-A27B-01A-11R-A169-07,364.50733735
cancer,TCGA-B6-A0RI-01A-11R-A056-07,1336.39427017
cancer,TCGA-BH-A18U-01A-21R-A12D-07,487.59556873099996
cancer,TCGA-E2-A1IE-01A-11R-A13Q-07,1365.34288709
cancer,TCGA-B6-A40C-01A-11R-A239-07,7472.93955177
cancer,TCGA-B6-A0IH-01A-11R-A115-07,0.0
cancer,TCGA-BH-A0BP-01A-11R-A115-07,0.0
cancer,TCGA-EW-A424-01A-11R-A24H-07,435.589111405
cancer,TCGA-AR-A24R-01A-11R-A169-07,3008.24484706
cancer,TCGA-A8-A08A-01A-11R-A32Y-07,1512.41274954
cancer,TCGA-A2-A04U-01A-11R-A115-07,0.0
cancer,TCGA-A2-A04W-01A-31R-A115-07,10967.300211
cancer,TCGA-AR-A0TZ-01A-12R-A084-07,328.424428143
cancer,TCGA-AR-A0TR-01A-11R-A084-07,2706.85024525
cancer,TCGA-E9-A1RE-01A-11R-A157-07,0.0
cancer,TCGA-A8-A0A7-01A-11R-A00Z-07,533.759914257
cancer,TCGA-PL-A8LX-01A-11R-A41B-07,60564.3734399
cancer,TCGA-AN-A0XR-01A-11R-A109-07,8865.37397694
cancer,TCGA-A2-A0T4-01A-31R-A084-07,1354.70883243
cancer,TCGA-A7-A0D9-01A-31R-A056-07,1074.00339868
cancer,TCGA-BH-A42V-01A-11R-A24H-07,0.0
cancer,TCGA-B6-A0IC-01A-11R-A034-07,5035.15545539
cancer,TCGA-E2-A1BC-01A-11R-A12P-07,0.0
cancer,TCGA-B6-A0RO-01A-22R-A084-07,2153.0193944
cancer,TCGA-BH-A0BC-01A-22R-A084-07,2525.6080875
cancer,TCGA-AC-A2FM-01A-11R-A19W-07,451.761882636
cancer,TCGA-GM-A2DB-01A-31R-A18M-07,2091.8926608
cancer,TCGA-B6-A0X0-01A-21R-A115-07,0.0
cancer,TCGA-AN-A0AT-01A-11R-A034-07,1193.84287476
cancer,TCGA-C8-A130-01A-31R-A115-07,1037.35623539
cancer,TCGA-A8-A06Y-01A-21R-A00Z-07,0.0
cancer,TCGA-BH-A6R9-01A-21R-A32P-07,0.0
cancer,TCGA-OL-A6VR-01A-32R-A33J-07,0.0
cancer,TCGA-A8-A08X-01A-21R-A00Z-07,2424.60685
cancer,TCGA-AC-A5XU-01A-11R-A28M-07,28159.5575747
cancer,TCGA-BH-A204-01A-11R-A157-07,6820.41113438
cancer,TCGA-AR-A1AU-01A-11R-A12P-07,2031.80382528
cancer,TCGA-A8-A09Q-01A-11R-A00Z-07,443.899237536
cancer,TCGA-3C-AALI-01A-11R-A41B-07,0.0
cancer,TCGA-A8-A092-01A-11R-A00Z-07,402.873616935
cancer,TCGA-D8-A4Z1-01A-21R-A266-07,0.0
cancer,TCGA-A8-A076-01A-21R-A00Z-07,1621.34467842
cancer,TCGA-OL-A66I-01A-21R-A29R-07,6280.18054948
cancer,TCGA-B6-A0RV-01A-11R-A084-07,554.920479895
cancer,TCGA-AR-A255-01A-11R-A169-07,1275.24994899
cancer,TCGA-BH-A1F0-01A-11R-A137-07,1118.97063653
