tissue,barcode,fpkm
cancer,TCGA-HT-8111-01A-11R-2404-07,15689.5423099
cancer,TCGA-DU-6397-02A-12R-A36H-07,18592.846867
cancer,TCGA-FG-A6IZ-01A-11R-A31N-07,52076.7374397
cancer,TCGA-F6-A8O4-01A-11R-A36H-07,28901.2567918
cancer,TCGA-DB-A75P-01A-11R-A32Q-07,8048.1139245
cancer,TCGA-TQ-A7RF-01A-11R-A33Z-07,34424.9343884
cancer,TCGA-HT-8113-01A-11R-2404-07,19038.3970093
cancer,TCGA-S9-A7QW-01A-11R-A34F-07,45136.0287065
cancer,TCGA-TQ-A7RW-01A-11R-A33Z-07,23271.879241
cancer,TCGA-HT-8563-01A-11R-2404-07,16041.149770500002
cancer,TCGA-P5-A730-01A-11R-A32Q-07,30978.454484900005
cancer,TCGA-FG-8185-01A-11R-2256-07,17366.055613099998
cancer,TCGA-FG-A711-01A-21R-A33Z-07,21235.1218025
cancer,TCGA-DU-8165-01A-11R-2256-07,26708.227124
cancer,TCGA-DU-7298-01A-11R-2027-07,10532.9452367
cancer,TCGA-FG-A4MX-01A-11R-A26U-07,362659.640723
cancer,TCGA-E1-A7Z6-01A-11R-A34R-07,18441.4916906
cancer,TCGA-FG-7638-01B-12R-2090-07,2829.96548574
cancer,TCGA-DU-A5TP-01A-11R-A28M-07,35520.7498639
cancer,TCGA-TQ-A7RV-01A-21R-A34F-07,25331.7045985
cancer,TCGA-HW-7486-01A-11R-2027-07,8668.41312379
cancer,TCGA-DU-6407-02A-12R-A36H-07,35694.3642834
cancer,TCGA-DU-7007-01A-11R-2027-07,21312.4499184
cancer,TCGA-DU-8158-01A-11R-2256-07,12482.7889441
cancer,TCGA-DU-A7T8-01A-21R-A34R-07,35810.6707742
cancer,TCGA-FG-A4MT-02A-11R-A29R-07,12361.3380342
cancer,TCGA-DU-A7TB-01A-11R-A33Z-07,22711.8905832
cancer,TCGA-S9-A6TY-01A-12R-A32Q-07,28330.1969444
cancer,TCGA-TQ-A7RI-01A-11R-A33Z-07,28349.7508766
cancer,TCGA-R8-A6MO-01A-11R-A33Z-07,39334.4386058
cancer,TCGA-FG-A710-01A-12R-A33Z-07,18534.4460473
cancer,TCGA-FG-A713-01A-11R-A32Q-07,17290.5272275
cancer,TCGA-FG-5963-02A-12R-A29R-07,22855.5692472
cancer,TCGA-WH-A86K-01A-11R-A36H-07,38795.3575923
cancer,TCGA-FN-7833-01A-11R-2090-07,14955.115958200002
cancer,TCGA-HT-8104-01A-11R-2404-07,14225.7021451
cancer,TCGA-TM-A84T-01A-11R-A36H-07,38603.1824464
cancer,TCGA-FG-7643-01A-11R-2090-07,8531.067003
cancer,TCGA-VM-A8CD-01A-11R-A36H-07,16332.2996165
cancer,TCGA-CS-6669-01A-11R-1896-07,3455.56432245
cancer,TCGA-DB-A4XD-01A-11R-A27Q-07,16328.7670239
cancer,TCGA-HT-A74H-01A-11R-A32Q-07,23044.2873834
cancer,TCGA-FG-A4MU-01B-11R-A28M-07,30639.0775391
cancer,TCGA-HT-7482-01A-11R-2027-07,6327.50124299
cancer,TCGA-HT-A614-01A-11R-A29R-07,38100.456389
cancer,TCGA-DH-5140-01A-01R-1470-07,27264.615017
cancer,TCGA-DB-A75L-01A-11R-A32Q-07,33039.5210131
cancer,TCGA-DU-A7TA-01A-11R-A33Z-07,30663.0158513
cancer,TCGA-DU-5849-01A-11R-1708-07,18840.7795862
cancer,TCGA-DU-5854-01A-11R-1708-07,23674.225267
cancer,TCGA-CS-5390-01A-02R-1470-07,17162.8739576
cancer,TCGA-HT-7481-01A-11R-2027-07,14488.809447299998
cancer,TCGA-DU-A6S6-01A-21R-A32Q-07,40996.6160222
cancer,TCGA-TQ-A7RJ-01A-11R-A33Z-07,28937.7422284
cancer,TCGA-TM-A7C4-01A-11R-A32Q-07,26709.377929700004
cancer,TCGA-HT-8114-01A-11R-2404-07,15810.9317873
cancer,TCGA-FG-8189-01B-11R-A28M-07,6309.70016018
cancer,TCGA-E1-A7YM-01A-11R-A34F-07,54608.00553359999
cancer,TCGA-HT-A5RC-01A-11R-A28M-07,30258.6025778
cancer,TCGA-DU-6404-01A-11R-1708-07,7773.14294315
cancer,TCGA-TM-A7CA-01A-21R-A33Z-07,33952.676993
cancer,TCGA-QH-A6X5-01A-12R-A32Q-07,27601.8327617
cancer,TCGA-DU-7015-01A-11R-2027-07,5342.011813100001
cancer,TCGA-FG-5964-01A-11R-1708-07,14218.4924132
cancer,TCGA-DU-8167-01A-11R-2256-07,22680.186167400007
cancer,TCGA-HT-A5R5-01A-11R-A28M-07,3965.7019656
cancer,TCGA-DH-5142-01A-01R-1470-07,15126.6228325
cancer,TCGA-S9-A6TW-01A-12R-A32Q-07,10709.2402597
cancer,TCGA-HT-7880-01A-11R-2403-07,10620.1373538
cancer,TCGA-HT-7604-01A-11R-2090-07,9011.28405863
cancer,TCGA-QH-A65Z-01A-11R-A29R-07,26138.9345548
cancer,TCGA-S9-A6WP-01A-12R-A34F-07,30703.296284
cancer,TCGA-HT-8011-01A-11R-2403-07,35331.7061546
cancer,TCGA-HW-8322-01A-11R-2404-07,32992.0094787
cancer,TCGA-P5-A72Z-01A-11R-A32Q-07,24202.6135237
cancer,TCGA-E1-A7Z3-01A-11R-A34R-07,9227.05569574
cancer,TCGA-QH-A65X-01A-11R-A32Q-07,59947.96377330001
cancer,TCGA-DU-7292-01A-11R-2027-07,5210.79363794
cancer,TCGA-S9-A7QZ-01A-12R-A34R-07,38714.9041627
cancer,TCGA-S9-A6TZ-01A-21R-A32Q-07,17413.1214363
cancer,TCGA-DU-5874-01A-11R-1708-07,40992.4041441
cancer,TCGA-DB-A4XG-01A-11R-A27Q-07,13864.523273
cancer,TCGA-E1-5322-01A-01R-1470-07,6420.41722893
